1085.09	725.394
1086.88	729.322
1088.67	735.012
1090.46	729.293
1092.25	723.589
1094.04	720.091
1095.83	718.167
1097.61	717.83
1099.4	717.952
1101.19	725.2
1102.97	732.274
1104.76	738.628
1106.54	744.436
1108.33	746.733
1110.11	746.161
1111.89	743.464
1113.68	739.186
1115.46	733.49
1117.24	727.694
1119.02	721.348
1120.8	714.694
1122.58	708.126
1124.36	702.51
1126.14	698.169
1127.92	699.293
1129.69	702.961
1131.47	709.513
1133.25	720.958
1135.02	732.716
1136.8	742.742
1138.57	749.002
1140.35	745.371
1142.12	749.218
1143.9	753.229
1145.67	756.037
1147.44	758.401
1149.21	760.45
1150.98	763.018
1152.75	758.534
1154.52	751.391
1156.29	741.883
1158.06	734.222
1159.83	730.024
1161.6	726.552
1163.36	724.718
1165.13	723.851
1166.9	724.226
1168.66	724.658
1170.43	724.533
1172.19	723.79
1173.96	722.319
1175.72	720.121
1177.48	716.954
1179.25	712.584
1181.01	706.463
1182.77	700.643
1184.53	693.674
1186.29	692.293
1188.05	700.057
1189.81	703.565
1191.57	707.18
1193.32	709.417
1195.08	706.633
1196.84	701.992
1198.6	702.834
1200.35	700.171
1202.11	702.009
1203.86	709.793
1205.61	715.845
1207.37	720.013
1209.12	710.663
1210.87	703.602
1212.63	704.998
1214.38	716.95
1216.13	727.077
1217.88	703.038
1219.63	683.112
1221.38	675.668
1223.13	669.492
1224.88	665.336
1226.62	661.462
1228.37	657.079
1230.12	653.018
1231.86	649.252
1233.61	646.036
1235.35	641.044
1237.1	640.711
1238.84	649.64
1240.59	659.119
1242.33	683.796
1244.07	688.168
1245.81	686.072
1247.55	673.504
1249.3	665.973
1251.04	660.259
1252.78	655.064
1254.51	658.09
1256.25	665.794
1257.99	670.31
1259.73	667.502
1261.47	660.924
1263.2	655.296
1264.94	651.549
1266.67	649.604
1268.41	649.21
1270.14	650.605
1271.88	654.475
1273.61	660.59
1275.34	669.675
1277.08	675.05
1278.81	672.517
1280.54	669.968
1282.27	667.719
1284	665.738
1285.73	663.884
1287.46	662.302
1289.19	661.389
1290.92	661.697
1292.64	663.768
1294.37	664.267
1296.1	665.709
1297.82	663.709
1299.55	660.418
1301.27	656.758
1303	653.976
1304.72	652.821
1306.44	652.158
1308.17	653.551
1309.89	655.997
1311.61	657.814
1313.33	663.9
1315.05	671.969
1316.77	681.279
1318.49	690.42
1320.21	693.944
1321.93	695.773
1323.65	696.241
1325.37	697.747
1327.08	702.494
1328.8	706.449
1330.52	712.884
1332.23	718.138
1333.95	723.384
1335.66	726.919
1337.38	727.088
1339.09	724.675
1340.8	715.741
1342.51	704.702
1344.23	689.816
1345.94	637.45
1347.65	620.173
1349.36	618.41
1351.07	624.902
1352.78	640.615
1354.49	651.13
1356.19	658.222
1357.9	661.66
1359.61	663.277
1361.32	652.633
1363.02	642.541
1364.73	633.795
1366.43	626.516
1368.14	621.201
1369.84	617.093
1371.55	615.777
1373.25	616.457
1374.95	616.819
1376.65	620.235
1378.35	614.226
1380.06	608.493
1381.76	608.505
1383.46	608.357
1385.15	608.18
1386.85	607.969
1388.55	608.085
1390.25	606.221
1391.95	604.755
1393.64	604.152
1395.34	606.204
1397.04	608.141
1398.73	610.818
1400.43	613.016
1402.12	615.066
1403.81	617.113
1405.51	618.543
1407.2	619.143
1408.89	620.758
1410.59	620.779
1412.28	617.318
1413.97	607.498
1415.66	594.612
1417.35	582.805
1419.04	582.867
1420.72	580.454
1422.41	582.398
1424.1	589.159
1425.79	597.461
1427.47	602.588
1429.16	604.351
1430.85	605.306
1432.53	606.648
1434.22	608.819
1435.9	612.26
1437.58	616.837
1439.27	622.769
1440.95	630.419
1442.63	642.103
1444.31	652.98
1445.99	661.952
1447.67	668.168
1449.35	671.86
1451.03	672.727
1452.71	671.25
1454.39	667.629
1456.07	663.428
1457.75	655.281
1459.42	643.82
1461.1	624.917
1462.78	607.531
1464.45	594.843
1466.13	579.069
1467.8	573.886
1469.48	573.944
1471.15	574.781
1472.82	575.086
1474.5	576.001
1476.17	572.472
1477.84	567.233
1479.51	563.581
1481.18	560.8
1482.85	559.687
1484.52	560.716
1486.19	564.413
1487.86	568.56
1489.53	572.574
1491.19	574.874
1492.86	586.084
1494.53	576.743
1496.19	564.244
1497.86	548.019
1499.52	535.404
1501.19	526.884
1502.85	522.252
1504.52	525.262
1506.18	544.172
1507.84	585.437
1509.5	582.781
1511.16	570.195
1512.82	555.712
1514.49	554.738
1516.15	556.633
1517.8	571.452
1519.46	586.774
1521.12	609.316
1522.78	629.199
1524.44	647.199
1526.09	652.98
1527.75	645.536
1529.41	632.418
1531.06	609.483
1532.72	589.547
1534.37	572.565
1536.03	558.622
1537.68	547.279
1539.33	544.384
1540.99	542.937
1542.64	540.624
1544.29	541.798
1545.94	545.338
1547.59	546.512
1549.24	548.168
1550.89	543.483
1552.54	535.021
1554.19	529.643
1555.84	522.497
1557.49	516.818
1559.13	518.349
1560.78	519.581
1562.42	521.188
1564.07	522.802
1565.72	524.36
1567.36	525.08
1569.01	524.167
1570.65	521.887
1572.29	518.163
1573.93	513.258
1575.58	507.148
1577.22	499.974
1578.86	496.198
1580.5	496.005
1582.14	499.393
1583.78	501.288
1585.42	504.399
1587.06	507.49
1588.7	503.812
1590.34	500.709
1591.97	497.96
1593.61	498.408
1595.25	502.929
1596.88	506.444
1598.52	513.363
1600.15	516.085
1601.79	515.461
1603.42	511.389
1605.05	498.268
1606.69	491.732
1608.32	488.265
1609.95	492.047
1611.58	495.776
1613.21	498.59
1614.85	500.291
1616.48	500.234
1618.11	498.276
1619.73	494.058
1621.36	488.512
1622.99	482.835
1624.62	473.59
1626.25	472.464
1627.87	470.059
1629.5	472.197
1631.13	475.209
1632.75	478.433
1634.38	480.559
1636	481.018
1637.62	479.929
1639.25	478.03
1640.87	475.818
1642.49	473.733
1644.11	471.984
1645.74	470.269
1647.36	469.071
1648.98	467.86
1650.6	466.783
1652.22	465.925
1653.84	463.653
1655.45	460.835
1657.07	458.239
1658.69	456.261
1660.31	455.882
1661.92	455.142
1663.54	457.789
1665.16	460.621
1666.77	464.501
1668.39	467.727
1670	470.121
1671.61	467.068
1673.23	461.864
1674.84	455.317
1676.45	448.04
1678.06	437.381
1679.68	437.375
1681.29	443.682
