843.709	544.113
845.575	522.048
847.442	502.9
849.307	487.185
851.172	475.263
853.036	467.219
854.9	466.508
856.763	467.801
858.625	469.974
860.487	470.363
862.349	469.84
864.209	468.709
866.069	465.065
867.929	461.154
869.788	457.167
871.646	453.798
873.503	451.394
875.361	449.454
877.217	448.677
879.073	448.289
880.928	447.489
882.783	451.288
884.637	457.205
886.491	461.077
888.345	462.841
890.197	462.721
892.049	461.479
893.9	459.831
895.751	458.243
897.601	456.902
899.451	452.87
901.3	453.035
903.148	466.118
904.995	444.154
906.842	439.436
908.689	434.089
910.535	431.489
912.381	429.713
914.226	433.175
916.07	442.724
917.914	453.265
919.757	446.03
921.599	437.262
923.442	425.53
925.283	426.282
927.124	430.626
928.964	434.064
930.803	437.051
932.642	439.409
934.481	441.3
936.319	442.876
938.157	443.221
939.993	442.414
941.83	441.758
943.665	441.339
945.5	444.715
947.334	447.15
949.169	444.426
951.002	441.206
952.835	436.898
954.666	432.323
956.498	427.902
958.329	424.792
960.16	423.73
961.99	425.226
963.819	422.099
965.648	435.929
967.476	449.034
969.304	457.156
971.13	459.002
972.957	454.583
974.783	444.361
976.608	432.16
978.432	433.178
980.257	435.049
982.081	437.453
983.903	440.321
985.726	443.318
987.548	446.85
989.369	450.623
991.19	454.979
993.01	460.141
994.829	466.902
996.648	472.517
998.467	474.499
1000.28	459.992
1002.1	444.843
1003.92	433.15
1005.73	423.665
1007.55	418.045
1009.37	414.844
1011.18	413.14
1012.99	412.773
1014.81	414.594
1016.62	412.693
1018.43	411.663
1020.24	411.13
1022.06	414.225
1023.87	419.894
1025.68	428.11
1027.48	435.91
1029.29	442.334
1031.1	448.41
1032.91	452.576
1034.72	446.83
1036.52	439.956
1038.33	434.063
1040.13	429.153
1041.94	425.944
1043.74	423.604
1045.55	422.449
1047.35	422.209
1049.15	425.559
1050.96	423.546
1052.76	413.602
1054.56	404.842
1056.36	398.907
1058.16	394.558
1059.96	391.752
1061.76	390.199
1063.55	389.726
1065.35	389.94
1067.15	391.269
1068.94	393.809
1070.74	396.906
1072.54	401.747
1074.33	408.153
1076.13	412.194
1077.92	413.61
1079.71	409.725
1081.5	405.621
1083.3	397.063
1085.09	389.102
1086.88	382.393
1088.67	377.856
1090.46	376.158
1092.25	376.724
1094.04	379.993
1095.83	385.694
1097.61	393.567
1099.4	403.714
1101.19	412.673
1102.97	420.119
1104.76	421.887
1106.54	417.187
1108.33	411.315
1110.11	402.777
1111.89	396.888
1113.68	393.551
1115.46	392.861
1117.24	394.689
1119.02	399.312
1120.8	413.478
1122.58	413.645
1124.36	408.314
1126.14	399.06
1127.92	390.189
1129.69	387.393
1131.47	391.418
1133.25	401.81
1135.02	410.241
1136.8	416.77
1138.57	424.497
1140.35	433.609
1142.12	438.83
1143.9	431.279
1145.67	435.312
1147.44	439.768
1149.21	452.651
1150.98	454.635
1152.75	452.074
1154.52	443.124
1156.29	441.141
1158.06	439.734
1159.83	438.574
1161.6	436.749
1163.36	433.578
1165.13	428.672
1166.9	422.936
1168.66	416.121
1170.43	408.847
1172.19	400.672
1173.96	393.54
1175.72	388.406
1177.48	384.906
1179.25	383.323
1181.01	383.303
1182.77	385.054
1184.53	388.928
1186.29	394.517
1188.05	400.927
1189.81	405.38
1191.57	404.588
1193.32	399.211
1195.08	390.027
1196.84	385.071
1198.6	380.081
1200.35	382.027
1202.11	385.282
1203.86	392.311
1205.61	398.599
1207.37	403.183
1209.12	406.41
1210.87	408.041
1212.63	408.243
1214.38	407.021
1216.13	404.305
1217.88	400.199
1219.63	393.307
1221.38	384.601
1223.13	376.201
1224.88	367.761
1226.62	362.663
1228.37	358.587
1230.12	356.199
1231.86	355.128
1233.61	355.532
1235.35	356.163
1237.1	356.798
1238.84	357.52
1240.59	358.056
1242.33	358.313
1244.07	358.031
1245.81	357.514
1247.55	356.7
1249.3	355.67
1251.04	354.332
1252.78	353.082
1254.51	352.519
1256.25	352.505
1257.99	353.546
1259.73	354.63
1261.47	358.155
1263.2	363.316
1264.94	368.597
1266.67	374.17
1268.41	378.298
1270.14	384.164
1271.88	384.957
1273.61	378.961
1275.34	373.573
1277.08	367.166
1278.81	361.595
1280.54	361.829
1282.27	365.385
1284	368.933
1285.73	371.764
1287.46	373.778
1289.19	374.602
1290.92	374.32
1292.64	373.438
1294.37	371.847
1296.1	368.683
1297.82	365.983
1299.55	367.819
1301.27	373.908
1303	379.009
1304.72	378.841
1306.44	372.979
1308.17	367.992
1309.89	364.861
1311.61	363.142
1313.33	362.207
1315.05	364.258
1316.77	371.89
1318.49	382.333
1320.21	397.438
1321.93	409.635
1323.65	419.556
1325.37	427.349
1327.08	429.475
1328.8	425.947
1330.52	425.121
1332.23	422.9
1333.95	425.615
1335.66	427.509
1337.38	432.994
1339.09	432.132
1340.8	422.989
1342.51	412.604
1344.23	397.679
1345.94	384.821
1347.65	375.556
1349.36	371.273
1351.07	370.142
1352.78	369.518
1354.49	370.07
1356.19	373.501
1357.9	372.077
1359.61	370.18
1361.32	367.712
1363.02	368.844
1364.73	369.865
1366.43	370.105
1368.14	369.673
1369.84	367.901
1371.55	364.827
1373.25	359.717
1374.95	365.645
1376.65	350.294
1378.35	323.597
1380.06	332.797
1381.76	338.617
1383.46	339.523
1385.15	339.314
1386.85	335.585
1388.55	331.708
1390.25	328.408
1391.95	325.406
1393.64	323.183
1395.34	321.537
1397.04	320.607
1398.73	320.264
1400.43	320.831
1402.12	322.617
1403.81	325.938
1405.51	328.845
1407.2	333.398
1408.89	337.654
1410.59	340.539
1412.28	339.701
1413.97	336.972
1415.66	334.396
1417.35	332.392
1419.04	331.052
1420.72	330.444
1422.41	330.627
1424.1	333.33
1425.79	336.337
1427.47	339.9
1429.16	343.884
1430.85	346.552
1432.53	349.586
1434.22	352.395
1435.9	355.291
1437.58	357.101
1439.27	360.921
1440.95	371.832
1442.63	387.155
1444.31	401.502
1445.99	415.361
1447.67	419.875
1449.35	423.61
1451.03	421.925
1452.71	411.327
1454.39	411.744
1456.07	413.381
1457.75	413.576
1459.42	413.867
1461.1	394.574
1462.78	373.729
1464.45	357.636
1466.13	347.48
1467.8	339.881
1469.48	339.608
1471.15	335.268
1472.82	329.857
1474.5	324.776
1476.17	320.435
1477.84	316.657
1479.51	313.33
1481.18	311.343
1482.85	309.89
1484.52	308.767
1486.19	308.505
1487.86	307.569
1489.53	304.721
1491.19	302.545
1492.86	311.63
1494.53	313.19
1496.19	315.205
1497.86	309.751
1499.52	304.402
1501.19	299.884
1502.85	296.39
1504.52	294.657
1506.18	293.765
1507.84	293.947
1509.5	295.015
1511.16	295.869
1512.82	299.638
1514.49	303.211
1516.15	313.362
1517.8	332.182
1519.46	355.039
1521.12	377.664
1522.78	401.352
1524.44	415.598
1526.09	417.861
1527.75	405.596
1529.41	384.374
1531.06	362.605
1532.72	344.46
1534.37	329.827
1536.03	320.059
1537.68	312.198
1539.33	305.588
1540.99	300.146
1542.64	295.587
1544.29	292.128
1545.94	289.572
1547.59	288.839
1549.24	288.933
1550.89	289.502
1552.54	290.276
1554.19	290.702
1555.84	290.251
1557.49	290.005
1559.13	289.577
1560.78	289.248
1562.42	288.856
1564.07	285.72
1565.72	281.747
1567.36	278.484
1569.01	276.402
1570.65	275.093
1572.29	275.297
1573.93	277.709
1575.58	281.352
1577.22	285.678
1578.86	287.778
1580.5	284.827
1582.14	280.198
1583.78	271.059
1585.42	264.033
1587.06	257.687
1588.7	256.1
1590.34	257.822
1591.97	262.98
1593.61	271.538
1595.25	278.555
1596.88	283.872
1598.52	287.533
1600.15	288.308
1601.79	288.176
1603.42	286.474
1605.05	284.182
1606.69	281.803
1608.32	277.7
1609.95	273.852
1611.58	270.636
1613.21	266.721
1614.85	265.853
1616.48	266.078
1618.11	266.605
1619.73	267.317
1621.36	267.543
1622.99	266.924
1624.62	264.998
1626.25	261.965
1627.87	259.704
1629.5	254.378
1631.13	255.362
1632.75	262.209
1634.38	267.695
1636	271.508
1637.62	271.969
1639.25	268.501
1640.87	258.188
1642.49	251.106
1644.11	252.353
1645.74	250.04
1647.36	251.158
1648.98	252.99
1650.6	251.919
1652.22	247.88
1653.84	242.466
1655.45	238.476
1657.07	232.186
1658.69	233.527
1660.31	240.151
1661.92	244.088
1663.54	245.667
1665.16	246.895
1666.77	247.737
1668.39	248.452
1670	249.019
1671.61	249.353
1673.23	249.383
1674.84	249.134
1676.45	248.536
1678.06	247.402
1679.68	245.607
1681.29	244.03
1682.9	242.611
1684.51	241.333
1686.12	240.025
1687.73	242.02
1689.34	245.401
1690.94	248.066
1692.55	250.439
1694.16	247.807
1695.76	243.113
1697.37	238.239
1698.98	232.77
1700.58	227.184
1702.19	222.304
1703.79	218.286
1705.39	225.605
1707	233.831
1708.6	229.339
1710.2	226.501
1711.81	220.85
1713.41	222.433
1715.01	225.505
1716.61	230.61
1718.21	234.724
1719.81	238.122
1721.41	241.721
1723.01	241.173
1724.6	238.909
1726.2	234.968
1727.8	230.183
1729.4	225.233
1730.99	221.202
1732.59	218.123
1734.18	216.066
1735.78	217.7
1737.37	219.56
1738.97	221.031
1740.56	222.094
1742.15	222.486
1743.75	222.535
1745.34	221.684
1746.93	220.646
1748.52	219.334
1750.11	216.775
1751.7	214.307
1753.29	216.922
1754.88	219.746
1756.47	222.919
1758.06	224.741
1759.65	225.759
1761.23	226.132
1762.82	225.942
1764.41	225.394
1765.99	224.957
1767.58	224.808
1769.16	225.067
1770.75	225.627
1772.33	226.426
1773.92	227.456
1775.5	229.438
1777.08	232.517
1778.67	233.976
1780.25	229.462
1781.83	225.176
1783.41	222.025
1784.99	219.637
1786.57	218.145
1788.15	217.734
1789.73	217.734
1791.31	218.405
1792.89	220.657
1794.46	221.92
1796.04	217.911
1797.62	211.863
1799.19	206.011
1800.77	201.568
1802.35	198.559
1803.92	197.609
1805.5	198.896
1807.07	201.33
1808.64	215.509
1810.22	226.89
1811.79	221.528
1813.36	216.501
1814.93	210.712
1816.5	209.335
1818.08	207.563
1819.65	207.244
1821.22	208.376
1822.78	211.944
1824.35	215.753
1825.92	211.243
1827.49	207.978
1829.06	207.112
1830.63	208.989
1832.19	211.476
1833.76	212.509
1835.32	213.457
1836.89	213.877
1838.46	213.783
1840.02	212.801
1841.58	191.804
1843.15	192.602
1844.71	190.993
1846.27	197.17
1847.84	204.061
1849.4	207.353
1850.96	207.307
1852.52	203.12
1854.08	197.017
1855.64	194.308
1857.2	211.882
1858.76	210.029
1860.32	203.469
1861.87	197.927
1863.43	194.063
1864.99	192.876
1866.55	193.046
1868.1	193.989
1869.66	195.399
1871.21	197.849
1872.77	200.241
1874.32	197.42
1875.88	193.563
1877.43	190.656
1878.98	189.253
1880.54	191.234
1882.09	191.795
1883.64	191.494
1885.19	190.346
1886.74	189.309
1888.29	188.501
1889.84	188.045
1891.39	188.132
1892.94	188.543
1894.49	189.238
1896.04	190.259
1897.59	192.628
1899.14	193.768
1900.68	192.324
1902.23	190.6
1903.77	189.213
1905.32	188.098
1906.86	187.316
1908.41	186.75
1909.95	186.51
1911.5	186.488
1913.04	186.897
1914.58	187.411
1916.13	188.128
1917.67	188.835
1919.21	189.396
1920.75	189.418
1922.29	189.188
1923.83	187.027
1925.37	185.077
1926.91	183.983
1928.45	183.863
1929.99	182.814
1931.53	184.975
1933.06	185.699
1934.6	184.902
1936.14	182.583
1937.67	178.692
1939.21	172.726
1940.74	167.688
1942.28	167.537
1943.81	170.038
1945.35	171.135
1946.88	173.307
1948.41	175.156
1949.95	178.15
1951.48	177.992
1953.01	175.982
1954.54	175.096
1956.07	174.46
1957.6	173.938
1959.13	174.751
1960.66	175.964
1962.19	176.925
1963.72	177.473
1965.25	177.398
1966.78	176.996
1968.31	176.251
1969.83	175.332
1971.36	174.207
1972.88	172.888
1974.41	171.444
1975.94	170.141
1977.46	169.015
1978.98	168.11
1980.51	167.752
1982.03	170.977
1983.56	173.996
1985.08	172.262
1986.6	171.487
1988.12	169.274
1989.64	167.847
1991.16	166.749
1992.68	167.04
1994.2	167.768
1995.72	166.866
1997.24	163.029
1998.76	167.526
